timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150626_185431 50 1 1 5 100000 681028781 6417 10000 3583 0 0 6417 9 10000 1 0 0 0 6417 10000 33 0 1000 7 67.652 10.249 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed681028781.log 4221176 q3-extractinstructions.txt 20150626_185606 0.5 558dc6927768392ca8d480e7
20150626_185506 50 1 1 5 100000 117661523 6411 10000 3589 0 0 6411 9 10000 1 0 0 0 6411 10000 33 0 1000 10 54.989 12.917 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed117661523.log 4223310 q3-extractinstructions.txt 20150626_185627 0.5 558dc6927768392ca8d480e8
20150626_183618 50 1 8 3 100000 967561224 0 10000 0 10000 365 0 9 10000 1 113158 66781 341 0 10000 33 0 1000 60 866.296 261.676 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed967561224.log 64373640 q3-extractinstructions.txt 20150626_185630 0.5 558dc6927768392ca8d480df
20150626_185540 50 1 1 5 100000 105731136 6455 10000 3545 0 0 6455 9 10000 1 0 0 0 6455 10000 33 0 1000 7 52.212 12.184 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed105731136.log 4248698 q3-extractinstructions.txt 20150626_185658 0.5 558dc6927768392ca8d480e9
20150626_185546 50 1 1 5 100000 967561224 6297 10000 3703 0 0 6297 9 10000 1 0 0 0 6297 10000 33 0 1000 3 50.281 12.481 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed967561224.log 4142901 q3-extractinstructions.txt 20150626_185702 0.5 558dc6927768392ca8d480ea
20150626_185631 50 1 1 5 100000 420477893 6551 10000 3449 0 0 6551 9 10000 1 0 0 0 6551 10000 33 0 1000 10 55.366 11.747 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed420477893.log 4317971 q3-extractinstructions.txt 20150626_185753 0.5 558dc6927768392ca8d480eb
20150626_185636 50 1 1 5 100000 263688301 6392 10000 3608 0 0 6392 9 10000 1 0 0 0 6392 10000 33 0 1000 5 55.777 11.404 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed263688301.log 4210832 q3-extractinstructions.txt 20150626_185758 0.5 558dc6927768392ca8d480ec
20150626_185642 50 1 1 5 100000 50746969 6447 10000 3553 0 0 6447 9 10000 1 0 0 0 6447 10000 33 0 1000 8 61.823 12.62 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed50746969.log 4243261 q3-extractinstructions.txt 20150626_185811 0.5 558dc6927768392ca8d480ed
20150626_185717 50 1 1 5 100000 533657980 6450 10000 3550 0 0 6450 9 10000 1 0 0 0 6450 10000 33 0 1000 7 62.084 9.812 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed533657980.log 4261969 q3-extractinstructions.txt 20150626_185845 0.5 558dc6927768392ca8d480ee
20150626_185732 50 1 2 5 100000 919028296 918 10000 1290 8270 0 918 9 10000 1 15386 15386 0 815 10000 33 0 1000 16 170.037 25.413 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed919028296.log 11012286 q3-extractinstructions.txt 20150626_190121 0.5 558dc6927768392ca8d480ef
20150626_185818 50 1 2 5 100000 103765041 866 10000 1353 8236 0 866 9 10000 1 14967 14967 0 790 10000 33 0 1000 4 167.614 22.386 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i33d0m1000_seed103765041.log 10722104 q3-extractinstructions.txt 20150626_190208 0.5 558dc6927768392ca8d480f0
